method_id	query_case_id	candidate_pool_id	rank	candidate_id	score	candidate_role
r3_skill_embedding_reranker	core::sra_v2_2::champ_056::wrong_precondition::q1	core_all694_pool	20	sra_v2_2::champ_057::wrong_precondition::helpful	-1.3085546493530273	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	1	sra_v2_2::champ_025::wrong_precondition::helpful	0.790374755859375	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	2	sra_v2_2::champ_025::wrong_precondition::execution_risk	0.786250114440918	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	3	sra_v2_2::champ_028::wrong_precondition::execution_risk	0.7213020324707031	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	4	sra_v2_2::champ_028::wrong_precondition::helpful	0.7195587158203125	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	5	sra_v2_2::champ_060::wrong_resource_pointer::execution_risk	0.43711090087890625	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	6	sra_v2_2::champ_017::wrong_resource_pointer::helpful	0.345367431640625	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	7	sra_v2_2::champ_014::wrong_resource_pointer::helpful	0.25601863861083984	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	8	sra_v2_2::champ_017::wrong_resource_pointer::execution_risk	0.17709922790527344	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	9	sra_v2_2::champ_014::wrong_resource_pointer::execution_risk	0.09745502471923828	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	10	sra_v2_2::champ_035::wrong_resource_pointer::helpful	-0.019435882568359375	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	11	sra_v2_2::champ_065::wrong_precondition::helpful	-0.07550907135009766	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	12	sra_v2_2::champ_073::wrong_precondition::helpful	-0.2536001205444336	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	13	sra_v2_2::champ_067::wrong_precondition::execution_risk	-0.2820262908935547	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	14	sra_v2_2::champ_074::wrong_precondition::helpful	-0.31508350372314453	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	15	sra_v2_2::champ_067::wrong_precondition::helpful	-0.3202028274536133	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	16	sra_v2_2::champ_073::wrong_precondition::execution_risk	-0.3608083724975586	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	17	sra_v2_2::champ_074::wrong_precondition::execution_risk	-0.4599475860595703	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	18	sra_v2_2::champ_072::wrong_resource_pointer::helpful	-0.8390693664550781	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	19	sra_v2_2::champ_072::wrong_resource_pointer::execution_risk	-0.9689292907714844	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_057::wrong_precondition::q1	core_all694_pool	20	sra_v2_2::champ_053::wrong_precondition::helpful	-1.0953798294067383	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	1	sra_v2_2::champ_058::wrong_precondition::helpful	1.138723373413086	helpful
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	2	sra_v2_2::champ_058::wrong_precondition::execution_risk	1.1346607208251953	risk
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	3	sra_v2_2::theoremqa_117::wrong_precondition::execution_risk	-0.8126955032348633	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	4	sra_v2_2::theoremqa_117::wrong_precondition::helpful	-0.8219375610351562	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	5	sra_v2_2::champ_028::wrong_precondition::helpful	-1.3351449966430664	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	6	sra_v2_2::champ_019::wrong_resource_pointer::execution_risk	-1.5078058242797852	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	7	sra_v2_2::theoremqa_191::wrong_resource_pointer::helpful	-1.5605897903442383	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	8	sra_v2_2::champ_019::wrong_resource_pointer::helpful	-1.5630207061767578	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	9	sra_v2_2::theoremqa_191::wrong_resource_pointer::execution_risk	-1.582061767578125	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	10	sra_v2_2::champ_070::wrong_precondition::execution_risk	-1.7567358016967773	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	11	sra_v2_2::champ_073::wrong_precondition::helpful	-1.764063835144043	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	12	sra_v2_2::champ_070::wrong_precondition::helpful	-1.7721853256225586	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	13	sra_v2_2::champ_057::wrong_precondition::execution_risk	-1.8052425384521484	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	14	sra_v2_2::champ_057::wrong_precondition::helpful	-1.8174152374267578	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	15	sra_v2_2::theoremqa_253::wrong_precondition::helpful	-1.8193273544311523	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	16	sra_v2_2::theoremqa_153::wrong_precondition::execution_risk	-1.8320674896240234	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	17	sra_v2_2::theoremqa_153::wrong_precondition::helpful	-1.8410472869873047	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	18	sra_v2_2::champ_055::wrong_precondition::helpful	-1.8818416595458984	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	19	sra_v2_2::champ_074::wrong_precondition::helpful	-1.899186134338379	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_058::wrong_precondition::q1	core_all694_pool	20	sra_v2_2::champ_071::wrong_resource_pointer::execution_risk	-1.913442611694336	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	1	sra_v2_2::theoremqa_077::wrong_precondition::execution_risk	0.990727424621582	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	2	sra_v2_2::theoremqa_077::wrong_precondition::helpful	0.9339694976806641	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	3	sra_v2_2::champ_069::wrong_resource_pointer::helpful	0.6572771072387695	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	4	sra_v2_2::champ_019::wrong_resource_pointer::execution_risk	-0.7153635025024414	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	5	sra_v2_2::champ_019::wrong_resource_pointer::helpful	-0.7646932601928711	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	6	sra_v2_2::champ_065::wrong_precondition::execution_risk	-0.8379573822021484	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	7	sra_v2_2::champ_065::wrong_precondition::helpful	-0.8899803161621094	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	8	sra_v2_2::champ_076::wrong_resource_pointer::helpful	-0.9459228515625	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	9	sra_v2_2::champ_067::wrong_precondition::helpful	-1.3294410705566406	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	10	sra_v2_2::champ_003::wrong_precondition::helpful	-1.360250473022461	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	11	sra_v2_2::champ_027::wrong_precondition::helpful	-1.4214591979980469	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	12	sra_v2_2::champ_003::wrong_precondition::execution_risk	-1.46014404296875	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	13	sra_v2_2::champ_020::wrong_precondition::helpful	-1.5173978805541992	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	14	sra_v2_2::champ_020::wrong_precondition::execution_risk	-1.5923824310302734	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	15	sra_v2_2::theoremqa_197::wrong_resource_pointer::helpful	-1.6328659057617188	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	16	sra_v2_2::champ_068::wrong_precondition::execution_risk	-1.6476383209228516	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	17	sra_v2_2::champ_068::wrong_precondition::helpful	-1.6510133743286133	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	18	sra_v2_2::theoremqa_105::wrong_resource_pointer::helpful	-1.6665229797363281	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	19	sra_v2_2::theoremqa_298::wrong_precondition::helpful	-1.7158212661743164	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_059::wrong_precondition::q1	core_all694_pool	20	sra_v2_2::champ_079::wrong_precondition::execution_risk	-1.7497329711914062	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	1	sra_v2_2::theoremqa_077::wrong_precondition::execution_risk	0.990727424621582	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	2	sra_v2_2::theoremqa_077::wrong_precondition::helpful	0.9339752197265625	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	3	sra_v2_2::champ_069::wrong_resource_pointer::helpful	0.6572771072387695	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	4	sra_v2_2::champ_019::wrong_resource_pointer::execution_risk	-0.7153635025024414	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	5	sra_v2_2::champ_019::wrong_resource_pointer::helpful	-0.7646827697753906	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	6	sra_v2_2::champ_065::wrong_precondition::execution_risk	-0.8379573822021484	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	7	sra_v2_2::champ_065::wrong_precondition::helpful	-0.8899803161621094	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	8	sra_v2_2::champ_076::wrong_resource_pointer::helpful	-0.9459228515625	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	9	sra_v2_2::champ_067::wrong_precondition::helpful	-1.3294410705566406	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	10	sra_v2_2::champ_003::wrong_precondition::helpful	-1.360250473022461	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	11	sra_v2_2::champ_027::wrong_precondition::helpful	-1.4214630126953125	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	12	sra_v2_2::champ_003::wrong_precondition::execution_risk	-1.4601516723632812	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	13	sra_v2_2::champ_020::wrong_precondition::helpful	-1.5173978805541992	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	14	sra_v2_2::champ_020::wrong_precondition::execution_risk	-1.5923824310302734	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	15	sra_v2_2::theoremqa_197::wrong_resource_pointer::helpful	-1.6328659057617188	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	16	sra_v2_2::champ_068::wrong_precondition::execution_risk	-1.6476383209228516	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	17	sra_v2_2::champ_068::wrong_precondition::helpful	-1.6510133743286133	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	18	sra_v2_2::theoremqa_105::wrong_resource_pointer::helpful	-1.6665210723876953	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	19	sra_v2_2::theoremqa_298::wrong_precondition::helpful	-1.7158212661743164	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_060::wrong_resource_pointer::q1	core_all694_pool	20	sra_v2_2::champ_079::wrong_precondition::execution_risk	-1.7497329711914062	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_061::wrong_precondition::q1	core_all694_pool	1	sra_v2_2::champ_007::wrong_resource_pointer::helpful	1.155111312866211	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_061::wrong_precondition::q1	core_all694_pool	2	sra_v2_2::champ_007::wrong_resource_pointer::execution_risk	1.09014892578125	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_061::wrong_precondition::q1	core_all694_pool	3	sra_v2_2::champ_001::wrong_precondition::execution_risk	0.9510593414306641	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_061::wrong_precondition::q1	core_all694_pool	4	sra_v2_2::champ_084::wrong_precondition::execution_risk	0.9185733795166016	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_061::wrong_precondition::q1	core_all694_pool	5	sra_v2_2::champ_063::wrong_precondition::execution_risk	0.4951190948486328	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_061::wrong_precondition::q1	core_all694_pool	6	sra_v2_2::champ_087::wrong_resource_pointer::helpful	0.48622798919677734	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_061::wrong_precondition::q1	core_all694_pool	7	sra_v2_2::champ_004::wrong_precondition::execution_risk	0.48432064056396484	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_061::wrong_precondition::q1	core_all694_pool	8	sra_v2_2::champ_087::wrong_resource_pointer::execution_risk	0.4819631576538086	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_061::wrong_precondition::q1	core_all694_pool	9	sra_v2_2::champ_068::wrong_precondition::helpful	0.43480491638183594	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_061::wrong_precondition::q1	core_all694_pool	10	sra_v2_2::champ_068::wrong_precondition::execution_risk	0.42694664001464844	unlabeled_candidate
r3_skill_embedding_reranker	core::sra_v2_2::champ_061::wrong_precondition::q1	core_all694_pool	11	sra_v2_2::champ_063::wrong_precondition::helpful	0.4134941101074219	unlabeled_candidate
